sport,market,side,american_odds,american_odds_display,model_prob,sized_prob,fair_prob,edge_pct,edge_pct_raw,shrinkage_alpha,ev_pct,bet_pct,bet_usd,confidence,signals,n_signals,pin_move_full,money_vs_tickets,clv_signed_train,trained_on,is_arb_side,arb_margin_pct,arb_book_count,arb_book,arb_partner_book,arb_partner_price,arb_partner_line,book,line,is_home,event_id,sport_key
NBA,h2h,Milwaukee Bucks,3300.0,+3300,0.526,0.3326,0.1391,19.35,38.69,0.5,1030.79,0.0010488364470665353,10.488364470665353,HIGH,ARBITRAGE(0.77%),0,0.0,0,0.0,unknown,1,0.772,6,matchbook,gtbets,-2717.0,,betmgm,,1.0,f31725bf02115b40d00c134f7f730357,basketball_nba
NBA,h2h,Washington Wizards,700.0,+700,0.4843,0.3025,0.1207,18.18,36.36,0.5,142.03,0.0010488364470665353,10.488364470665353,HIGH,CLV_MODEL,0,0.021146616541353372,0,0.020239512220347214,unknown,0,0.0,0,,,,,draftkings,,1.0,ccecac4a3706f43f36fd63ae97cbfc88,basketball_nba
MLB,spreads,San Diego Padres,180.0,+180,0.632,0.4862,0.3404,14.58,29.16,0.5,36.14,0.0010488364470665353,10.488364470665353,HIGH,ARBITRAGE(28.27%),0,0.0,0,0.0,unknown,1,28.27,10,pinnacle,matchbook,172.0,-1.5,bovada,-1.5,1.0,717163f13d80f9495ad5b88b9396ca1a,baseball_mlb
MLB,spreads,Milwaukee Brewers,175.0,+175,0.6359,0.493,0.3501,14.29,28.58,0.5,35.57,0.0010488364470665353,10.488364470665353,HIGH,ARBITRAGE(28.18%),0,0.0,0,0.0,unknown,1,28.181,11,lowvig,matchbook,176.0,-1.5,bovada,-1.5,1.0,d39ff9cf8baccfeb8924d92a8ef7f7f7,baseball_mlb
MLB,spreads,Los Angeles Dodgers,165.0,+165,0.6333,0.4972,0.3611,13.61,27.21,0.5,31.76,0.0010488364470665353,10.488364470665353,HIGH,ARBITRAGE(25.50%),0,0.0,0,0.0,unknown,1,25.499,14,matchbook,betmgm,165.0,-1.5,bovada,-1.5,1.0,1461fb537b3598f4090a3bd48ac75aa0,baseball_mlb
MLB,h2h,Colorado Rockies,350.0,+350,0.4641,0.3327,0.2014,13.14,26.27,0.5,49.73,0.0009308423467715499,9.3084234677155,HIGH,ARBITRAGE(2.43%),0,0.0,0,0.0,unknown,1,2.432,6,pinnacle,betmgm,-325.0,,fanduel,,0.0,3b5d0ef6c7e43cabe937c7a9f10067e9,baseball_mlb
NHL,h2h,Ottawa Senators,225.0,+225,0.5593,0.4289,0.2985,13.04,26.08,0.5,39.39,0.0010488364470665353,10.488364470665353,HIGH,ARBITRAGE(37.36%),0,-0.2184007498738193,0,0.0,unknown,1,37.362,21,pinnacle,coolbet,205.0,,bovada,,1.0,ba2e152d04d7eb0f5891169a17d654d6,icehockey_nhl
MLB,h2h,St. Louis Cardinals,400.0,+400,0.4474,0.3175,0.1876,12.99,25.98,0.5,58.75,0.0009623074401835462,9.623074401835462,HIGH,ARBITRAGE(22.37%),0,-0.2622519421063067,0,-0.259565029810894,unknown,1,22.37,21,pinnacle,williamhill,-138.0,,williamhill_us,,0.0,388c461670fe1eacbca3a3601d06ea5d,baseball_mlb
MLB,h2h,Boston Red Sox,870.0,+870,0.4302,0.301,0.1718,12.92,25.84,0.5,191.99,0.0010488364470665353,10.488364470665353,HIGH,ARBITRAGE(4.62%),0,0.0,0,0.0,unknown,1,4.62,15,unibet_nl,pinnacle,-651.0,,fanduel,,0.0,932ab74f8b661c6fcaea03f907780fce,baseball_mlb
MLB,spreads,Kansas City Royals,175.0,+175,0.6033,0.4743,0.3454,12.9,25.79,0.5,30.44,0.0010488364470665353,10.488364470665353,HIGH,ARBITRAGE(27.50%),0,-0.0012619570429822646,0,-0.0015339168514749146,unknown,1,27.502,7,pinnacle,betrivers,170.0,-1.5,bovada,-1.5,1.0,a9e65cafbd1db60c65e945dc6e13fcdf,baseball_mlb
MLB,spreads,Miami Marlins,158.0,+158,0.6294,0.5044,0.3794,12.5,24.99,0.5,30.14,0.0010488364470665353,10.488364470665353,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,-1.5,0.0,392c482c74dac60779aaf9841598058b,baseball_mlb
MLB,spreads,Cleveland Guardians,170.0,+170,0.6048,0.4815,0.3582,12.33,24.66,0.5,30.0,0.0010488364470665353,10.488364470665353,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,-1.5,1.0,b2b5566d4285c0ab7ca9f78f4d1a6de7,baseball_mlb
MLB,spreads,Atlanta Braves,160.0,+160,0.6209,0.4979,0.3748,12.31,24.61,0.5,29.44,0.0010488364470665353,10.488364470665353,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,-1.5,1.0,4231dc4bed4b8aac32157bce916837c9,baseball_mlb
MLB,h2h,Detroit Tigers,375.0,+375,0.4469,0.3257,0.2045,12.12,24.24,0.5,54.72,0.0009570632579482133,9.570632579482133,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,,0.0,923d805add7039794f2363537d65f6c3,baseball_mlb
NBA,h2h,Orlando Magic,310.0,+310,0.4747,0.3551,0.2356,11.96,23.91,0.5,45.59,0.0009649295313012124,9.649295313012125,HIGH,CLV_MODEL,0,0.0017545911802550052,0,0.003256957006184724,unknown,0,0.0,0,,,,,betmgm,,0.0,c9bc6bcae048283407d1cb53995eee8e,basketball_nba
MLB,totals,Over,100.0,+100,0.7202,0.6015,0.4829,11.86,23.72,0.5,20.31,0.0010488364470665353,10.488364470665353,HIGH,CLV_MODEL,0,0.00246293286045024,0,0.0012391415170682207,unknown,0,0.0,0,,,,,fanduel,8.5,0.0,5a82b72d720f0eb369a8aaea7d673273,baseball_mlb
MLB,totals,Under,100.0,+100,0.7182,0.6005,0.4829,11.76,23.52,0.5,20.11,0.0010488364470665353,10.488364470665353,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,9.0,0.0,2c16b21f64ac893fc7dd8fd60f2a018c,baseball_mlb
MLB,spreads,Kansas City Royals,680.0,+680,0.6105,0.4931,0.3758,11.73,23.47,0.5,284.63,0.0010488364470665353,10.488364470665353,HIGH,ARBITRAGE(5.86%),0,0.012403100775193798,0,-0.00035371293552599603,unknown,1,5.856,6,coolbet,mybookieag,-500.0,-1.5,draftkings,2.0,1.0,d599119eee8f7c6afc027334f7445633,baseball_mlb
MLB,totals,Under,-105.0,-105,0.7225,0.6067,0.4908,11.58,23.17,0.5,18.44,0.0010488364470665353,10.488364470665353,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,7.5,0.0,392c482c74dac60779aaf9841598058b,baseball_mlb
NHL,h2h,Anaheim Ducks,164.0,+164,0.6087,0.4938,0.3788,11.5,23.0,0.5,30.35,0.0010488364470665353,10.488364470665353,HIGH,ARBITRAGE(18.78%),0,-0.004353883664228508,0,0.0,unknown,1,18.779,29,leovegas_se,leovegas_se,-113.0,,draftkings,,0.0,36ed21131d3e0f66cdddfaf605807019,icehockey_nhl
MLB,totals,Over,105.0,+105,0.7075,0.5932,0.4789,11.43,22.86,0.5,21.6,0.0010488364470665353,10.488364470665353,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,williamhill_us,14.0,0.0,de14a27d2ad6df38427c5adcc15cb1c1,baseball_mlb
MLB,totals,Over,-105.0,-105,0.7163,0.6024,0.4885,11.39,22.78,0.5,17.62,0.0010488364470665353,10.488364470665353,HIGH,CLV_MODEL,0,-0.021321961620469065,0,-0.018237174027326997,unknown,0,0.0,1,,,,,bovada,7.5,0.0,ebdf17398c47e7ea946db3d1e80d50e7,baseball_mlb
MLB,spreads,Pittsburgh Pirates,165.0,+165,0.6016,0.488,0.3743,11.37,22.73,0.5,29.31,0.0010488364470665353,10.488364470665353,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,-1.5,1.0,f9bc114c35828121793d26f1d0d40338,baseball_mlb
MLB,totals,Over,-110.0,-110,0.7245,0.6133,0.5022,11.11,22.22,0.5,17.09,0.0010488364470665353,10.488364470665353,HIGH,ARBITRAGE(5.02%),0,0.0,0,0.0,unknown,1,5.019,2,betsson,pinnacle,-107.0,7.5,bovada,7.5,0.0,7350a8d7c4145d7f644e02a87a4bb365,baseball_mlb
NBA,h2h,Philadelphia 76ers,400.0,+400,0.4142,0.3048,0.1954,10.94,21.88,0.5,52.39,0.0008574237954768925,8.574237954768925,HIGH,CLV_MODEL,0,0.0008096903744008177,0,0.002027532690484668,unknown,0,0.0,4,,,,,betmgm,,0.0,d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba
MLB,h2h,Texas Rangers,400.0,+400,0.4315,0.3235,0.2154,10.81,21.61,0.5,61.75,0.0010121271714192066,10.121271714192066,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,,1.0,637539eefe84344993cdd0d125a3e0fa,baseball_mlb
MLB,totals,Over,-105.0,-105,0.7056,0.5982,0.4908,10.74,21.48,0.5,16.79,0.0010488364470665353,10.488364470665353,HIGH,CLV_MODEL,0,-0.02335139174294787,0,-0.019261927251373212,unknown,0,0.0,0,,,,,bovada,7.5,0.0,dad354a5f508e2a69c2cf2b029462737,baseball_mlb
NHL,h2h,Philadelphia Flyers,195.0,+195,0.5593,0.4533,0.3472,10.6,21.21,0.5,33.71,0.0010488364470665353,10.488364470665353,HIGH,ARBITRAGE(20.32%),0,-0.10526646556058322,0,0.0,unknown,1,20.323,21,coolbet,unibet_se,-148.0,,draftkings,,0.0,d907fb8cd63fbde63d560602dec6d6ab,icehockey_nhl
MLB,totals,Under,-102.0,-102,0.7109,0.6066,0.5023,10.43,20.86,0.5,20.13,0.0010488364470665353,10.488364470665353,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,9.0,0.0,ce701a760fa0f743a20a0f8c455c6f67,baseball_mlb
MLB,spreads,Seattle Mariners,350.0,+350,0.5083,0.4042,0.3001,10.41,20.82,0.5,81.9,0.0010488364470665353,10.488364470665353,HIGH,ARBITRAGE(63.07%),0,0.0,0,0.0,unknown,1,63.072,8,williamhill_us,fanduel,580.0,-1.5,williamhill_us,-1.0,0.0,be47d30294aeb48696725d5dbe33216a,baseball_mlb
